match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
1,1,Sunrisers Hyderabad,Royal Challengers Bangalore,1,1,DA Warner,S Dhawan,TS Mills,0,0,0,0,0,0,0,0,0,,,
1,1,Sunrisers Hyderabad,Royal Challengers Bangalore,1,2,DA Warner,S Dhawan,TS Mills,0,0,0,0,0,0,0,0,0,,,
2,1,Mumbai Indians,Rising Pune Supergiant,1,1,PA Patel,JC Buttler,AB Dinda,0,1,0,0,0,0,0,1,1,,,
2,1,Mumbai Indians,Rising Pune Supergiant,1,2,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,0,0,0,,,
3,1,Gujarat Lions,Kolkata Knight Riders,1,1,JJ Roy,BB McCullum,TA Boult,0,0,0,0,0,0,0,0,0,,,
3,2,Kolkata Knight Riders,Gujarat Lions,1,1,G Gambhir,CA Lynn,P Kumar,0,0,0,0,0,0,1,0,1,,,
4,1,Rising Pune Supergiant,Kings XI Punjab,1,1,AM Rahane,MA Agarwal,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
4,2,Kings XI Punjab,Rising Pune Supergiant,1,1,HM Amla,M Vohra,AB Dinda,0,0,0,0,0,0,0,0,0,,,
5,1,Royal Challengers Bangalore,Delhi Daredevils,1,1,CH Gayle,SR Watson,Z Khan,0,0,0,0,0,0,1,0,1,,,
5,2,Delhi Daredevils,Royal Challengers Bangalore,1,1,AP Tare,SW Billings,B Stanlake,0,0,0,0,0,0,0,0,0,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,1,1,JJ Roy,BB McCullum,Bipul Sharma,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,2,1,DA Warner,S Dhawan,P Kumar,0,0,0,0,0,0,4,0,4,,,
7,1,Kolkata Knight Riders,Mumbai Indians,1,1,G Gambhir,CA Lynn,SL Malinga,0,0,0,0,0,0,1,0,1,,,
7,2,Mumbai Indians,Kolkata Knight Riders,1,1,PA Patel,JC Buttler,TA Boult,0,0,0,0,0,0,0,0,0,,,
7,2,Mumbai Indians,Kolkata Knight Riders,19,6,HH Pandya,Harbhajan Singh,AS Rajpoot,0,0,0,0,0,0,6,0,6,,,
